
Computing per-depth ceilings (total reachable branches)...
  depth 2: 66 total branches
  depth 4: 76 total branches
  depth 6: 86 total branches
  depth 8: 96 total branches

Running 128 (depth×strategy×seed) jobs on gemma-4-31B-it (parallel 12)...
2026-09-23 16:18:52,264 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:30:18,854 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:18,854 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:18,855 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:18,855 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:18,855 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:19,074 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:19,075 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:19,075 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:19,075 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:25,359 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:30:25,361 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:30:25,636 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:25,636 INFO: Plan 0: ḡ=0.5, γE[v]=0.0, Q=0.5 (bayes)
2026-09-23 16:30:25,637 INFO: Plan 1: ḡ=0.5, γE[v]=0.0, Q=0.5 (bayes)
2026-09-23 16:30:25,637 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:35,609 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:35,610 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:37,220 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:37,371 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:37,372 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:37,372 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:37,372 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:37,821 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:37,868 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:38,324 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:38,325 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:38,325 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:38,325 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:38,560 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:38,561 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:38,561 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:38,562 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:38,562 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:47,727 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:47,728 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:47,729 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:30:47,730 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:47,730 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:30:47,730 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:31:17,477 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:31:19,595 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:31:19,645 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-23 16:31:20,028 INFO: Plan 0: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-23 16:31:20,029 INFO: Plan 0: ḡ=22.0, γE[v]=21.5, Q=43.5 (bayes)
2026-09-23 16:31:20,029 INFO: Plan 1: ḡ=55.5, γE[v]=3.3, Q=58.8 (bayes)
2026-09-23 16:31:20,029 INFO: Plan 2: ḡ=6.0, γE[v]=27.8, Q=33.8 (bayes)
2026-09-23 16:31:21,030 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-23 16:31:21,321 INFO: Plan 0: ḡ=13, γE[v]=7.5, Q=20.5 (fn)
2026-09-23 16:31:21,322 INFO: Plan 0: ḡ=6.5, γE[v]=27.8, Q=34.3 (bayes)
2026-09-23 16:31:21,322 INFO: Plan 1: ḡ=61.5, γE[v]=0.0, Q=61.5 (bayes)
2026-09-23 16:31:21,322 INFO: Plan 2: ḡ=6.0, γE[v]=27.8, Q=33.8 (bayes)
2026-09-23 16:31:23,452 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:31:25,504 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-23 16:31:25,771 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:31:26,229 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-23 16:31:26,229 INFO: Plan 0: ḡ=17.5, γE[v]=24.0, Q=41.5 (bayes)
2026-09-23 16:31:26,229 INFO: Plan 1: ḡ=55.5, γE[v]=3.3, Q=58.8 (bayes)
2026-09-23 16:31:26,229 INFO: Plan 2: ḡ=6.0, γE[v]=27.8, Q=33.8 (bayes)
2026-09-23 16:31:27,454 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-23 16:31:28,173 INFO: Plan 0: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-23 16:31:28,174 INFO: Plan 0: ḡ=22.0, γE[v]=21.5, Q=43.5 (bayes)
2026-09-23 16:31:28,175 INFO: Plan 1: ḡ=55.5, γE[v]=3.3, Q=58.8 (bayes)
2026-09-23 16:31:28,175 INFO: Plan 2: ḡ=6.0, γE[v]=27.8, Q=33.8 (bayes)
2026-09-23 16:31:34,866 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:31:34,868 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:31:35,008 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:31:35,009 INFO: Plan 0: ḡ=2.0, γE[v]=1.0, Q=3.0 (bayes)
2026-09-23 16:31:35,009 INFO: Plan 1: ḡ=2.0, γE[v]=1.0, Q=3.0 (bayes)
2026-09-23 16:31:35,009 INFO: Plan 2: ḡ=4.0, γE[v]=0.0, Q=4.0 (bayes)
2026-09-23 16:31:39,654 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:31:39,655 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:31:40,301 INFO: Plan 2: ḡ=0, γE[v]=6.0, Q=6.0 (fn)
2026-09-23 16:31:40,302 INFO: Plan 0: ḡ=2.0, γE[v]=1.0, Q=3.0 (bayes)
2026-09-23 16:31:40,302 INFO: Plan 1: ḡ=2.0, γE[v]=1.0, Q=3.0 (bayes)
2026-09-23 16:31:40,302 INFO: Plan 2: ḡ=0.0, γE[v]=2.4, Q=2.4 (bayes)
2026-09-23 16:31:45,439 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:31:45,440 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:31:45,582 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:31:45,583 INFO: Plan 0: ḡ=2.0, γE[v]=1.0, Q=3.0 (bayes)
2026-09-23 16:31:45,583 INFO: Plan 1: ḡ=2.0, γE[v]=1.0, Q=3.0 (bayes)
2026-09-23 16:31:45,583 INFO: Plan 2: ḡ=4.0, γE[v]=0.0, Q=4.0 (bayes)
2026-09-23 16:31:46,883 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:31:47,133 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 16:31:47,660 INFO: Plan 0: ḡ=39, γE[v]=0.0, Q=39.0 (fn)
2026-09-23 16:31:47,660 INFO: Plan 0: ḡ=13.0, γE[v]=0.0, Q=13.0 (bayes)
2026-09-23 16:31:47,660 INFO: Plan 1: ḡ=3.0, γE[v]=5.0, Q=8.0 (bayes)
2026-09-23 16:31:47,660 INFO: Plan 2: ḡ=1.0, γE[v]=6.0, Q=7.0 (bayes)
2026-09-23 16:31:53,665 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:31:53,666 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:31:53,811 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:31:53,812 INFO: Plan 0: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:31:53,812 INFO: Plan 1: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:31:53,812 INFO: Plan 2: ḡ=3.0, γE[v]=0.0, Q=3.0 (bayes)
2026-09-23 16:31:58,476 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:31:58,500 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:31:58,501 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:31:58,501 INFO: Plan 0: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:31:58,501 INFO: Plan 1: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:31:58,502 INFO: Plan 2: ḡ=0.0, γE[v]=1.0, Q=1.0 (bayes)
2026-09-23 16:32:02,646 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:02,647 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:02,798 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:32:02,799 INFO: Plan 0: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:32:02,799 INFO: Plan 1: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:32:02,799 INFO: Plan 2: ḡ=3.0, γE[v]=0.0, Q=3.0 (bayes)
2026-09-23 16:32:05,538 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:32:05,683 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 16:32:06,229 INFO: Plan 0: ḡ=39, γE[v]=0.0, Q=39.0 (fn)
2026-09-23 16:32:06,230 INFO: Plan 0: ḡ=9.8, γE[v]=0.0, Q=9.8 (bayes)
2026-09-23 16:32:06,230 INFO: Plan 1: ḡ=2.2, γE[v]=3.8, Q=6.0 (bayes)
2026-09-23 16:32:06,230 INFO: Plan 2: ḡ=0.8, γE[v]=4.5, Q=5.2 (bayes)
2026-09-23 16:32:12,608 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:12,609 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:13,204 INFO: Plan 2: ḡ=0, γE[v]=6.0, Q=6.0 (fn)
2026-09-23 16:32:13,205 INFO: Plan 0: ḡ=1.2, γE[v]=0.6, Q=1.8 (bayes)
2026-09-23 16:32:13,205 INFO: Plan 1: ḡ=1.2, γE[v]=0.6, Q=1.8 (bayes)
2026-09-23 16:32:13,205 INFO: Plan 2: ḡ=0.0, γE[v]=1.6, Q=1.6 (bayes)
2026-09-23 16:32:18,692 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:32:18,692 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:32:18,715 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:32:18,716 INFO: Plan 0: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 16:32:18,716 INFO: Plan 1: ḡ=0.0, γE[v]=0.5, Q=0.5 (bayes)
2026-09-23 16:32:18,716 INFO: Plan 2: ḡ=0.0, γE[v]=0.5, Q=0.5 (bayes)
2026-09-23 16:32:22,148 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:22,149 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:22,287 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:32:22,287 INFO: Plan 0: ḡ=1.2, γE[v]=0.6, Q=1.8 (bayes)
2026-09-23 16:32:22,288 INFO: Plan 1: ḡ=1.2, γE[v]=0.6, Q=1.8 (bayes)
2026-09-23 16:32:22,288 INFO: Plan 2: ḡ=2.4, γE[v]=0.0, Q=2.4 (bayes)
2026-09-23 16:32:23,282 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:23,283 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:23,420 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:32:23,421 INFO: Plan 0: ḡ=1.2, γE[v]=0.6, Q=1.8 (bayes)
2026-09-23 16:32:23,421 INFO: Plan 1: ḡ=1.2, γE[v]=0.6, Q=1.8 (bayes)
2026-09-23 16:32:23,421 INFO: Plan 2: ḡ=2.4, γE[v]=0.0, Q=2.4 (bayes)
2026-09-23 16:32:32,857 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:32:32,858 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:32:33,209 INFO: Plan 2: ḡ=0, γE[v]=3.0, Q=3.0 (fn)
2026-09-23 16:32:33,209 INFO: Plan 0: ḡ=0.6, γE[v]=0.3, Q=0.9 (bayes)
2026-09-23 16:32:33,209 INFO: Plan 1: ḡ=0.6, γE[v]=0.3, Q=0.9 (bayes)
2026-09-23 16:32:33,209 INFO: Plan 2: ḡ=0.0, γE[v]=0.8, Q=0.8 (bayes)
2026-09-23 16:32:37,941 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:32:38,667 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:32:38,668 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:32:38,668 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:32:38,668 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:32:38,668 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:32:42,666 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:42,667 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:42,740 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:42,741 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:42,811 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:32:42,812 INFO: Plan 0: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:32:42,812 INFO: Plan 1: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:32:42,812 INFO: Plan 2: ḡ=2.0, γE[v]=0.0, Q=2.0 (bayes)
2026-09-23 16:32:43,362 INFO: Plan 2: ḡ=0, γE[v]=6.0, Q=6.0 (fn)
2026-09-23 16:32:43,364 INFO: Plan 0: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:32:43,364 INFO: Plan 1: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:32:43,364 INFO: Plan 2: ḡ=0.0, γE[v]=1.4, Q=1.4 (bayes)
2026-09-23 16:32:52,741 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:32:52,742 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:32:52,867 INFO: Plan 2: ḡ=0, γE[v]=1.5, Q=1.5 (fn)
2026-09-23 16:32:52,867 INFO: Plan 0: ḡ=0.6, γE[v]=0.0, Q=0.6 (bayes)
2026-09-23 16:32:52,867 INFO: Plan 1: ḡ=0.0, γE[v]=0.3, Q=0.3 (bayes)
2026-09-23 16:32:52,867 INFO: Plan 2: ḡ=0.0, γE[v]=0.4, Q=0.4 (bayes)
2026-09-23 16:32:59,357 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:59,358 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:32:59,823 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:32:59,847 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:32:59,848 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:32:59,848 INFO: Plan 0: ḡ=0.5, γE[v]=0.2, Q=0.8 (bayes)
2026-09-23 16:32:59,848 INFO: Plan 1: ḡ=0.5, γE[v]=0.2, Q=0.8 (bayes)
2026-09-23 16:32:59,848 INFO: Plan 2: ḡ=0.0, γE[v]=0.5, Q=0.5 (bayes)
2026-09-23 16:33:00,031 INFO: Plan 2: ḡ=0, γE[v]=6.0, Q=6.0 (fn)
2026-09-23 16:33:00,031 INFO: Plan 0: ḡ=0.9, γE[v]=0.4, Q=1.3 (bayes)
2026-09-23 16:33:00,031 INFO: Plan 1: ḡ=0.9, γE[v]=0.4, Q=1.3 (bayes)
2026-09-23 16:33:00,031 INFO: Plan 2: ḡ=0.0, γE[v]=1.3, Q=1.3 (bayes)
2026-09-23 16:33:04,026 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:04,027 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:04,028 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:04,029 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:04,029 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:04,029 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:15,957 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:15,958 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:15,959 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:15,960 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:15,960 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:15,960 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:17,237 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:17,368 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:33:17,369 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:33:17,370 INFO: Plan 0: ḡ=0.8, γE[v]=0.4, Q=1.1 (bayes)
2026-09-23 16:33:17,370 INFO: Plan 1: ḡ=0.8, γE[v]=0.4, Q=1.1 (bayes)
2026-09-23 16:33:17,370 INFO: Plan 2: ḡ=0.0, γE[v]=0.8, Q=0.8 (bayes)
2026-09-23 16:33:20,633 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:33:20,634 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:33:20,924 INFO: Plan 1: ḡ=0, γE[v]=1.5, Q=1.5 (fn)
2026-09-23 16:33:20,924 INFO: Plan 0: ḡ=0.5, γE[v]=0.0, Q=0.5 (bayes)
2026-09-23 16:33:20,924 INFO: Plan 1: ḡ=0.0, γE[v]=0.4, Q=0.4 (bayes)
2026-09-23 16:33:20,924 INFO: Plan 2: ḡ=0.5, γE[v]=0.0, Q=0.5 (bayes)
2026-09-23 16:33:26,869 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:27,467 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:28,189 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:28,189 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:28,189 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:28,189 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:33,377 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:33:33,378 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:33:33,457 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:33:33,458 INFO: Plan 0: ḡ=0.4, γE[v]=0.2, Q=0.6 (bayes)
2026-09-23 16:33:33,458 INFO: Plan 1: ḡ=0.4, γE[v]=0.2, Q=0.6 (bayes)
2026-09-23 16:33:33,458 INFO: Plan 2: ḡ=0.8, γE[v]=0.0, Q=0.8 (bayes)
2026-09-23 16:33:36,539 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:37,498 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:38,215 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:38,215 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:38,215 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:38,215 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:41,985 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:42,821 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:42,822 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:42,822 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:42,822 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:42,822 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:46,185 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:33:47,700 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-23 16:33:48,796 INFO: Plan 0: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-23 16:33:48,796 INFO: Plan 0: ḡ=22.0, γE[v]=21.5, Q=43.5 (bayes)
2026-09-23 16:33:48,796 INFO: Plan 1: ḡ=61.5, γE[v]=0.0, Q=61.5 (bayes)
2026-09-23 16:33:48,796 INFO: Plan 2: ḡ=6.0, γE[v]=27.8, Q=33.8 (bayes)
2026-09-23 16:33:49,618 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:33:51,024 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:51,632 INFO: Plan 0: ḡ=44, γE[v]=35.0, Q=79.0 (fn)
2026-09-23 16:33:51,887 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-23 16:33:51,888 INFO: Plan 0: ḡ=22.0, γE[v]=21.3, Q=43.3 (bayes)
2026-09-23 16:33:51,888 INFO: Plan 1: ḡ=55.5, γE[v]=3.3, Q=58.8 (bayes)
2026-09-23 16:33:51,888 INFO: Plan 2: ḡ=6.0, γE[v]=27.8, Q=33.8 (bayes)
2026-09-23 16:33:52,167 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:52,303 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:33:52,304 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:52,304 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:52,304 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:33:54,778 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:33:56,763 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-23 16:33:57,002 INFO: Plan 0: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-23 16:33:57,003 INFO: Plan 0: ḡ=22.0, γE[v]=21.5, Q=43.5 (bayes)
2026-09-23 16:33:57,003 INFO: Plan 1: ḡ=55.5, γE[v]=3.3, Q=58.8 (bayes)
2026-09-23 16:33:57,003 INFO: Plan 2: ḡ=6.0, γE[v]=27.8, Q=33.8 (bayes)
