
Computing per-depth ceilings (total reachable branches)...
  depth 2: 66 total branches
  depth 4: 76 total branches
  depth 6: 86 total branches
  depth 8: 96 total branches

Running 36 (depth×strategy×seed) jobs on gemma-4-31B-it (parallel 12)...
2026-09-22 15:06:18,466 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:10:52,240 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:53,298 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:54,055 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:55,099 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:56,362 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:56,363 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:56,539 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:56,539 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:56,540 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:58,592 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:59,305 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:59,306 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:02,774 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:02,775 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:02,800 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:11:05,664 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:05,665 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:06,333 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:06,929 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:08,177 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:08,178 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:08,791 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:08,792 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:08,838 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:11,253 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:11,950 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:11:11,951 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:11:12,096 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:11:12,361 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:12,410 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:12,411 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:13,062 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:13,108 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:16,430 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:16,431 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:16,432 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:17,112 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:18,243 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:18,244 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:18,412 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:19,064 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:19,065 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:20,478 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:21,613 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:21,614 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:21,637 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:11:23,987 INFO: Plan 1: ḡ=111, γE[v]=12.0, Q=123.0 (fn)
2026-09-22 15:11:24,736 INFO: Plan 0: ḡ=35, γE[v]=88.0, Q=123.0 (fn)
2026-09-22 15:11:24,833 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:24,931 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:11:25,777 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:25,778 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:26,582 INFO: Plan 1: ḡ=111, γE[v]=12.0, Q=123.0 (fn)
2026-09-22 15:11:27,432 INFO: Plan 0: ḡ=35, γE[v]=88.0, Q=123.0 (fn)
2026-09-22 15:11:27,937 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:11:30,102 INFO: Plan 1: ḡ=111, γE[v]=12.0, Q=123.0 (fn)
2026-09-22 15:11:30,298 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:30,643 INFO: Plan 0: ḡ=44, γE[v]=79.0, Q=123.0 (fn)
2026-09-22 15:11:31,297 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:11:31,418 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:31,419 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:33,168 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:11:33,439 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:33,924 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:11:34,478 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:11:34,525 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:35,222 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:36,094 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:11:36,185 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:11:39,037 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:39,302 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:39,893 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:11:40,882 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:40,883 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:40,976 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:40,977 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:41,501 INFO: Plan 1: ḡ=98, γE[v]=0.0, Q=98.0 (fn)
2026-09-22 15:11:42,476 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:11:43,026 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:43,933 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:44,072 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:45,316 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:11:45,316 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:11:45,317 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:11:45,361 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:11:45,362 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:11:45,959 INFO: Plan 2: ḡ=0, γE[v]=12.0, Q=12.0 (fn)
2026-09-22 15:11:46,715 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:46,918 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:11:46,919 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:11:48,996 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:48,997 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:49,143 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:11:49,727 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:11:50,719 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:11:51,362 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:11:51,511 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:11:51,560 INFO: Plan 0: ḡ=35, γE[v]=50.0, Q=85.0 (fn)
2026-09-22 15:11:52,023 INFO: Plan 0: ḡ=39, γE[v]=0.0, Q=39.0 (fn)
2026-09-22 15:11:59,559 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:12:00,296 INFO: Plan 0: ḡ=36, γE[v]=0.0, Q=36.0 (fn)
2026-09-22 15:12:00,363 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:00,501 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:12:00,866 INFO: Plan 1: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-22 15:12:01,109 INFO: Plan 0: ḡ=61, γE[v]=0.0, Q=61.0 (fn)
2026-09-22 15:12:01,197 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:01,198 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:01,837 INFO: Plan 2: ḡ=0, γE[v]=12.0, Q=12.0 (fn)
2026-09-22 15:12:02,050 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:12:03,131 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:03,131 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:03,154 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:03,616 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:12:03,709 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:12:03,869 INFO: Plan 1: ḡ=80, γE[v]=21.5, Q=101.5 (fn)
2026-09-22 15:12:04,436 INFO: Plan 0: ḡ=35, γE[v]=50.0, Q=85.0 (fn)
2026-09-22 15:12:04,897 INFO: Plan 2: ḡ=26, γE[v]=57.5, Q=83.5 (fn)
2026-09-22 15:12:05,037 INFO: Plan 0: ḡ=35, γE[v]=50.0, Q=85.0 (fn)
2026-09-22 15:12:05,264 INFO: Plan 1: ḡ=98, γE[v]=43.0, Q=141.0 (fn)
2026-09-22 15:12:06,078 INFO: Plan 0: ḡ=35, γE[v]=100.0, Q=135.0 (fn)
2026-09-22 15:12:06,124 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:06,125 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:06,258 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:12:07,848 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:07,849 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:08,404 INFO: Plan 0: ḡ=30, γE[v]=0.0, Q=30.0 (fn)
2026-09-22 15:12:10,056 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:12:11,871 INFO: Plan 1: ḡ=98, γE[v]=43.0, Q=141.0 (fn)
2026-09-22 15:12:12,481 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:12:12,604 INFO: Plan 0: ḡ=35, γE[v]=100.0, Q=135.0 (fn)
2026-09-22 15:12:13,664 INFO: Plan 1: ḡ=80, γE[v]=43.0, Q=123.0 (fn)
2026-09-22 15:12:15,402 INFO: Plan 0: ḡ=44, γE[v]=97.0, Q=141.0 (fn)
2026-09-22 15:12:18,268 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:12:18,312 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:18,405 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:18,406 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:18,427 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:18,878 INFO: Plan 0: ḡ=36, γE[v]=21.5, Q=57.5 (fn)
2026-09-22 15:12:18,968 INFO: Plan 0: ḡ=27, γE[v]=0.0, Q=27.0 (fn)
2026-09-22 15:12:19,102 INFO: Plan 1: ḡ=45, γE[v]=0.0, Q=45.0 (fn)
2026-09-22 15:12:19,124 INFO: Plan 1: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-22 15:12:21,991 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:22,083 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:22,573 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:22,574 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:22,595 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:22,664 INFO: Plan 2: ḡ=0, γE[v]=12.0, Q=12.0 (fn)
2026-09-22 15:12:23,385 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:23,456 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:12:24,002 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:24,346 INFO: Plan 1: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:12:24,929 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:24,977 INFO: Plan 0: ḡ=55, γE[v]=7.5, Q=62.5 (fn)
2026-09-22 15:12:25,004 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:25,490 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:25,584 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:25,585 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:25,813 INFO: Plan 0: ḡ=12, γE[v]=9.0, Q=21.0 (fn)
2026-09-22 15:12:26,019 INFO: Plan 0: ḡ=36, γE[v]=9.0, Q=45.0 (fn)
2026-09-22 15:12:31,574 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:31,721 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:12:32,066 INFO: Plan 0: ḡ=61, γE[v]=0.0, Q=61.0 (fn)
2026-09-22 15:12:33,517 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:12:34,289 INFO: Plan 0: ḡ=36, γE[v]=52.0, Q=88.0 (fn)
2026-09-22 15:12:34,926 INFO: Plan 1: ḡ=94, γE[v]=12.0, Q=106.0 (fn)
2026-09-22 15:12:35,463 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:35,939 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:36,006 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:36,007 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:36,278 INFO: Plan 0: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:12:36,555 INFO: Plan 1: ḡ=30, γE[v]=0.0, Q=30.0 (fn)
2026-09-22 15:12:36,758 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:36,759 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:36,760 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:38,141 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:38,161 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:38,162 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:39,636 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:39,637 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:40,015 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:40,491 INFO: Plan 2: ḡ=0, γE[v]=12.0, Q=12.0 (fn)
2026-09-22 15:12:40,730 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:40,731 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:40,870 INFO: Plan 1: ḡ=45, γE[v]=0.0, Q=45.0 (fn)
2026-09-22 15:12:40,871 INFO: Plan 0: ḡ=45, γE[v]=0.0, Q=45.0 (fn)
2026-09-22 15:12:41,318 INFO: Plan 2: ḡ=3, γE[v]=6.0, Q=9.0 (fn)
2026-09-22 15:12:41,479 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:42,608 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:12:43,650 INFO: Plan 1: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-22 15:12:43,676 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:43,677 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:44,175 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:44,176 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:44,317 INFO: Plan 0: ḡ=79, γE[v]=18.0, Q=97.0 (fn)
2026-09-22 15:12:44,433 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:45,657 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:45,658 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:45,659 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:50,053 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:50,054 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:50,581 INFO: Plan 2: ḡ=0, γE[v]=12.0, Q=12.0 (fn)
2026-09-22 15:12:51,858 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:51,859 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:51,860 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:55,285 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:55,377 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:55,378 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:57,217 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:57,218 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:57,239 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:57,563 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:12:58,033 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:58,056 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:58,240 INFO: Plan 0: ḡ=27, γE[v]=9.0, Q=36.0 (fn)
2026-09-22 15:12:58,308 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:58,625 INFO: Plan 1: ḡ=42, γE[v]=6.0, Q=48.0 (fn)
2026-09-22 15:12:59,447 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:12:59,469 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:12:59,470 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:00,674 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:00,675 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:01,543 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:01,635 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:02,047 INFO: Plan 2: ḡ=0, γE[v]=12.0, Q=12.0 (fn)
2026-09-22 15:13:02,476 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:03,481 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:03,482 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:03,659 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:06,644 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:06,645 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:06,668 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:08,627 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:09,439 INFO: Plan 1: ḡ=45, γE[v]=0.0, Q=45.0 (fn)
2026-09-22 15:13:09,705 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:09,706 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:09,945 INFO: Plan 0: ḡ=27, γE[v]=18.0, Q=45.0 (fn)
2026-09-22 15:13:10,227 INFO: Plan 2: ḡ=0, γE[v]=12.0, Q=12.0 (fn)
2026-09-22 15:13:10,735 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:10,759 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:10,760 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:14,303 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:14,304 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:14,375 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:16,904 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:16,905 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:17,050 INFO: Plan 0: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:13:19,972 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:20,142 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:20,143 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:20,212 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:13:20,826 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:20,827 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:20,848 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:13:21,075 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:21,605 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:13:21,606 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
