
Computing per-depth ceilings (total reachable branches)...
  depth 2: 66 total branches
  depth 4: 76 total branches
  depth 6: 86 total branches
  depth 8: 96 total branches

Running 48 (depth×strategy×seed) jobs on gemma-4-31B-it (parallel 16)...
2026-09-22 15:35:41,355 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:39:43,896 INFO: Plan 0: ḡ=14, γE[v]=31.0, Q=45.0 (fn)
2026-09-22 15:39:44,518 INFO: Plan 0: ḡ=15, γE[v]=25.0, Q=40.0 (fn)
2026-09-22 15:39:44,790 INFO: Plan 1: ḡ=83, γE[v]=0.0, Q=83.0 (fn)
2026-09-22 15:39:44,946 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:39:46,748 INFO: Plan 1: ḡ=64, γE[v]=0.0, Q=64.0 (fn)
2026-09-22 15:39:46,804 INFO: Plan 0: ḡ=20, γE[v]=0.0, Q=20.0 (fn)
2026-09-22 15:39:48,125 INFO: Plan 1: ḡ=4, γE[v]=23.0, Q=27.0 (fn)
2026-09-22 15:39:48,223 INFO: FOLLOW_THROUGH: 3 unlocked fn(s) -> chunk 0 (dist3 (3 lines unexecuted), dist4 (3 lines unexecuted), dist5 (3 lines unexecute); setup 0 chars
2026-09-22 15:39:48,237 INFO: Plan 2: ḡ=62, γE[v]=0.0, Q=62.0 (fn)
2026-09-22 15:39:48,238 INFO: Plan 0: ḡ=62, γE[v]=0.0, Q=62.0 (fn)
2026-09-22 15:39:48,591 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:39:49,300 INFO: Plan 0: ḡ=14, γE[v]=0.0, Q=14.0 (fn)
2026-09-22 15:39:49,462 INFO: Plan 1: ḡ=74, γE[v]=0.0, Q=74.0 (fn)
2026-09-22 15:39:51,963 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:39:52,161 INFO: Plan 2: ḡ=20, γE[v]=0.0, Q=20.0 (fn)
2026-09-22 15:39:52,355 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:39:52,411 INFO: Plan 2: ḡ=13, γE[v]=0.0, Q=13.0 (fn)
2026-09-22 15:39:52,851 INFO: Plan 1: ḡ=56, γE[v]=0.0, Q=56.0 (fn)
2026-09-22 15:39:53,074 INFO: Plan 0: ḡ=26, γE[v]=30.5, Q=56.5 (fn)
2026-09-22 15:39:53,125 INFO: Plan 1: ḡ=105, γE[v]=0.0, Q=105.0 (fn)
2026-09-22 15:39:53,399 INFO: Plan 0: ḡ=5, γE[v]=25.5, Q=30.5 (fn)
2026-09-22 15:39:54,139 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:39:54,167 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:39:54,412 INFO: Plan 1: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:39:55,365 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:39:58,774 INFO: Plan 0: ḡ=56, γE[v]=0.0, Q=56.0 (fn)
2026-09-22 15:40:00,471 INFO: Plan 2: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:40:01,136 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:40:01,598 INFO: Plan 1: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:40:01,622 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:40:02,291 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 0 chars
2026-09-22 15:40:02,886 INFO: Plan 0: ḡ=56, γE[v]=0.0, Q=56.0 (fn)
2026-09-22 15:40:03,532 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:40:03,725 INFO: Plan 2: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:40:03,862 INFO: Plan 1: ḡ=26, γE[v]=0.0, Q=26.0 (fn)
2026-09-22 15:40:04,191 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:40:04,273 INFO: Plan 1: ḡ=93, γE[v]=6.0, Q=99.0 (fn)
2026-09-22 15:40:04,328 INFO: Plan 0: ḡ=10, γE[v]=39.5, Q=49.5 (fn)
2026-09-22 15:40:04,355 INFO: Plan 2: ḡ=93, γE[v]=0.0, Q=93.0 (fn)
2026-09-22 15:40:04,565 INFO: Plan 1: ḡ=79, γE[v]=0.0, Q=79.0 (fn)
2026-09-22 15:40:04,696 INFO: Plan 1: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:40:04,938 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 0 chars
2026-09-22 15:40:04,989 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 0 chars
2026-09-22 15:40:05,215 INFO: Plan 2: ḡ=20, γE[v]=48.5, Q=68.5 (fn)
2026-09-22 15:40:06,011 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-22 15:40:07,029 INFO: Plan 0: ḡ=21, γE[v]=0.0, Q=21.0 (fn)
2026-09-22 15:40:09,242 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:40:11,137 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-22 15:40:11,968 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:40:12,079 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-22 15:40:13,550 INFO: Plan 1: ḡ=70, γE[v]=0.0, Q=70.0 (fn)
2026-09-22 15:40:13,687 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:40:14,150 INFO: Plan 0: ḡ=6, γE[v]=32.0, Q=38.0 (fn)
2026-09-22 15:40:14,674 INFO: Plan 0: ḡ=13, γE[v]=24.0, Q=37.0 (fn)
2026-09-22 15:40:14,905 INFO: Plan 1: ḡ=64, γE[v]=3.0, Q=67.0 (fn)
2026-09-22 15:40:15,991 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:40:16,292 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:40:17,682 INFO: Plan 0: ḡ=26, γE[v]=30.5, Q=56.5 (fn)
2026-09-22 15:40:18,066 INFO: Plan 0: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:40:18,096 INFO: Plan 1: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:40:18,176 INFO: Plan 1: ḡ=93, γE[v]=6.0, Q=99.0 (fn)
2026-09-22 15:40:18,733 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:40:18,857 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 0 chars
2026-09-22 15:40:19,793 INFO: Plan 2: ḡ=64, γE[v]=0.0, Q=64.0 (fn)
2026-09-22 15:40:20,176 INFO: Plan 1: ḡ=13, γE[v]=0.0, Q=13.0 (fn)
2026-09-22 15:40:20,229 INFO: Plan 2: ḡ=13, γE[v]=0.0, Q=13.0 (fn)
2026-09-22 15:40:21,562 INFO: FOLLOW_THROUGH: 3 unlocked fn(s) -> chunk 0 (dist3 (3 lines unexecuted), dist4 (3 lines unexecuted), dist5 (3 lines unexecute); setup 1036 chars
2026-09-22 15:40:22,215 INFO: Plan 2: ḡ=21, γE[v]=0.0, Q=21.0 (fn)
2026-09-22 15:40:22,381 INFO: Plan 1: ḡ=5, γE[v]=8.0, Q=13.0 (fn)
2026-09-22 15:40:22,491 INFO: Plan 0: ḡ=2, γE[v]=9.5, Q=11.5 (fn)
2026-09-22 15:40:22,573 INFO: Plan 1: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:40:22,967 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:40:24,999 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:40:25,056 INFO: Plan 0: ḡ=56, γE[v]=0.0, Q=56.0 (fn)
2026-09-22 15:40:25,996 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:40:27,085 INFO: Plan 0: ḡ=35, γE[v]=35.0, Q=70.0 (fn)
2026-09-22 15:40:27,413 INFO: Plan 1: ḡ=65, γE[v]=0.0, Q=65.0 (fn)
2026-09-22 15:40:27,441 INFO: Plan 2: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:40:27,686 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-22 15:40:27,736 INFO: Plan 0: ḡ=14, γE[v]=0.0, Q=14.0 (fn)
2026-09-22 15:40:28,098 INFO: Plan 1: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:40:28,100 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:40:28,101 INFO: Plan 1: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:40:28,279 INFO: Plan 0: ḡ=3, γE[v]=6.0, Q=9.0 (fn)
2026-09-22 15:40:28,816 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 0 chars
2026-09-22 15:40:28,852 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:40:29,245 INFO: FOLLOW_THROUGH: 2 unlocked fn(s) -> chunk 0 (dist4 (3 lines unexecuted), dist5 (3 lines unexecuted)); setup 1163 chars
2026-09-22 15:40:30,339 INFO: Plan 0: ḡ=20, γE[v]=42.5, Q=62.5 (fn)
2026-09-22 15:40:30,560 INFO: Plan 2: ḡ=105, γE[v]=0.0, Q=105.0 (fn)
2026-09-22 15:40:30,749 INFO: Plan 2: ḡ=93, γE[v]=6.0, Q=99.0 (fn)
2026-09-22 15:40:30,776 INFO: Plan 1: ḡ=32, γE[v]=36.5, Q=68.5 (fn)
2026-09-22 15:40:31,265 INFO: Plan 1: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:40:31,411 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 0 chars
2026-09-22 15:40:31,483 INFO: Plan 0: ḡ=20, γE[v]=0.0, Q=20.0 (fn)
2026-09-22 15:40:32,039 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:40:32,837 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 0 chars
2026-09-22 15:40:33,974 INFO: Plan 1: ḡ=26, γE[v]=0.0, Q=26.0 (fn)
2026-09-22 15:40:36,020 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:40:37,638 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:40:38,506 INFO: Plan 0: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-22 15:40:39,650 INFO: Plan 1: ḡ=75, γE[v]=0.0, Q=75.0 (fn)
2026-09-22 15:40:39,805 INFO: Plan 2: ḡ=81, γE[v]=0.0, Q=81.0 (fn)
2026-09-22 15:40:40,958 INFO: Plan 0: ḡ=13, γE[v]=0.0, Q=13.0 (fn)
2026-09-22 15:40:41,210 INFO: Plan 2: ḡ=93, γE[v]=6.0, Q=99.0 (fn)
2026-09-22 15:40:41,436 INFO: Plan 0: ḡ=13, γE[v]=43.0, Q=56.0 (fn)
2026-09-22 15:40:41,535 INFO: Plan 1: ḡ=26, γE[v]=39.5, Q=65.5 (fn)
2026-09-22 15:40:42,786 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:40:43,442 INFO: Plan 2: ḡ=20, γE[v]=0.0, Q=20.0 (fn)
2026-09-22 15:40:43,616 INFO: Plan 2: ḡ=67, γE[v]=0.0, Q=67.0 (fn)
2026-09-22 15:40:43,624 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 852 chars
2026-09-22 15:40:43,691 INFO: Plan 1: ḡ=26, γE[v]=20.5, Q=46.5 (fn)
2026-09-22 15:40:44,340 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:40:44,364 INFO: Plan 0: ḡ=3, γE[v]=32.0, Q=35.0 (fn)
2026-09-22 15:40:47,135 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:40:48,440 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:40:48,825 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:40:48,826 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:40:49,400 INFO: Plan 0: ḡ=3, γE[v]=22.5, Q=25.5 (fn)
2026-09-22 15:40:50,208 INFO: Plan 1: ḡ=51, γE[v]=1.5, Q=52.5 (fn)
2026-09-22 15:40:50,210 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:40:50,694 INFO: Plan 0: ḡ=13, γE[v]=0.0, Q=13.0 (fn)
2026-09-22 15:40:51,193 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:40:51,275 INFO: Plan 2: ḡ=10, γE[v]=0.0, Q=10.0 (fn)
2026-09-22 15:40:51,354 INFO: Plan 1: ḡ=4, γE[v]=3.0, Q=7.0 (fn)
2026-09-22 15:40:51,944 INFO: Plan 0: ḡ=2, γE[v]=4.0, Q=6.0 (fn)
2026-09-22 15:40:52,243 INFO: Plan 2: ḡ=55, γE[v]=0.0, Q=55.0 (fn)
2026-09-22 15:40:52,459 INFO: Plan 2: ḡ=93, γE[v]=6.0, Q=99.0 (fn)
2026-09-22 15:40:52,948 INFO: Plan 1: ḡ=7, γE[v]=0.0, Q=7.0 (fn)
2026-09-22 15:40:53,180 INFO: Plan 1: ḡ=26, γE[v]=39.5, Q=65.5 (fn)
2026-09-22 15:40:53,181 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-22 15:40:53,663 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-22 15:40:53,943 INFO: Plan 2: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:40:55,306 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 559 chars
2026-09-22 15:40:55,648 INFO: Plan 1: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:40:55,948 INFO: Plan 0: ḡ=56, γE[v]=0.0, Q=56.0 (fn)
2026-09-22 15:40:57,188 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:40:57,297 INFO: Plan 0: ḡ=105, γE[v]=0.0, Q=105.0 (fn)
2026-09-22 15:40:57,569 INFO: Plan 1: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:40:58,125 INFO: Plan 2: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:40:58,550 INFO: Plan 1: ḡ=14, γE[v]=0.0, Q=14.0 (fn)
2026-09-22 15:40:58,713 INFO: Plan 2: ḡ=25, γE[v]=0.0, Q=25.0 (fn)
2026-09-22 15:40:59,925 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 676 chars
2026-09-22 15:41:00,057 INFO: FOLLOW_THROUGH: 2 unlocked fn(s) -> chunk 0 (dist4 (3 lines unexecuted), dist5 (3 lines unexecuted)); setup 1241 chars
2026-09-22 15:41:07,324 INFO: Plan 1: ḡ=93, γE[v]=0.0, Q=93.0 (fn)
2026-09-22 15:41:07,625 INFO: Plan 0: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-22 15:41:08,100 INFO: Plan 2: ḡ=13, γE[v]=0.0, Q=13.0 (fn)
2026-09-22 15:41:08,101 INFO: Plan 2: ḡ=75, γE[v]=0.0, Q=75.0 (fn)
2026-09-22 15:41:08,458 INFO: Plan 0: ḡ=13, γE[v]=0.0, Q=13.0 (fn)
2026-09-22 15:41:08,534 INFO: Plan 1: ḡ=68, γE[v]=0.0, Q=68.0 (fn)
2026-09-22 15:41:08,560 INFO: Plan 2: ḡ=74, γE[v]=0.0, Q=74.0 (fn)
2026-09-22 15:41:09,200 INFO: Plan 1: ḡ=14, γE[v]=30.0, Q=44.0 (fn)
2026-09-22 15:41:09,932 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:41:10,565 INFO: Plan 0: ḡ=26, γE[v]=0.0, Q=26.0 (fn)
2026-09-22 15:41:11,395 INFO: Plan 2: ḡ=64, γE[v]=0.0, Q=64.0 (fn)
2026-09-22 15:41:11,397 INFO: Plan 1: ḡ=64, γE[v]=0.0, Q=64.0 (fn)
2026-09-22 15:41:11,576 INFO: Plan 1: ḡ=88, γE[v]=0.0, Q=88.0 (fn)
2026-09-22 15:41:11,881 INFO: Plan 0: ḡ=3, γE[v]=30.5, Q=33.5 (fn)
2026-09-22 15:41:11,931 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:41:12,462 INFO: Plan 0: ḡ=21, γE[v]=33.5, Q=54.5 (fn)
2026-09-22 15:41:12,892 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 1528 chars
2026-09-22 15:41:13,862 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:41:15,455 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:41:15,483 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:41:17,276 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:41:17,356 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:41:17,974 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:41:18,659 INFO: Plan 1: ḡ=64, γE[v]=0.0, Q=64.0 (fn)
2026-09-22 15:41:19,206 INFO: Plan 1: ḡ=14, γE[v]=25.0, Q=39.0 (fn)
2026-09-22 15:41:19,256 INFO: Plan 0: ḡ=7, γE[v]=0.0, Q=7.0 (fn)
2026-09-22 15:41:19,307 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-22 15:41:19,331 INFO: Plan 0: ḡ=53, γE[v]=0.0, Q=53.0 (fn)
2026-09-22 15:41:19,355 INFO: Plan 2: ḡ=76, γE[v]=0.0, Q=76.0 (fn)
2026-09-22 15:41:19,356 INFO: Plan 0: ḡ=76, γE[v]=0.0, Q=76.0 (fn)
2026-09-22 15:41:20,059 INFO: Plan 1: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:41:20,526 INFO: Plan 2: ḡ=103, γE[v]=0.0, Q=103.0 (fn)
2026-09-22 15:41:20,648 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:41:21,304 INFO: Plan 2: ḡ=10, γE[v]=0.0, Q=10.0 (fn)
2026-09-22 15:41:21,456 INFO: Plan 1: ḡ=3, γE[v]=3.5, Q=6.5 (fn)
2026-09-22 15:41:21,744 INFO: Plan 0: ḡ=2, γE[v]=4.0, Q=6.0 (fn)
2026-09-22 15:41:22,168 INFO: Plan 1: ḡ=29, γE[v]=0.0, Q=29.0 (fn)
2026-09-22 15:41:23,946 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:41:23,947 INFO: Plan 1: ḡ=4, γE[v]=4.5, Q=8.5 (fn)
2026-09-22 15:41:23,948 INFO: Plan 2: ḡ=16, γE[v]=0.0, Q=16.0 (fn)
2026-09-22 15:41:24,137 INFO: Plan 0: ḡ=2, γE[v]=5.5, Q=7.5 (fn)
2026-09-22 15:41:25,310 INFO: Plan 1: ḡ=103, γE[v]=0.0, Q=103.0 (fn)
2026-09-22 15:41:25,476 INFO: Plan 0: ḡ=60, γE[v]=0.0, Q=60.0 (fn)
2026-09-22 15:41:28,528 INFO: Plan 0: ḡ=24, γE[v]=0.0, Q=24.0 (fn)
2026-09-22 15:41:28,721 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:41:28,939 INFO: Plan 1: ḡ=7, γE[v]=0.0, Q=7.0 (fn)
2026-09-22 15:41:36,329 INFO: Plan 2: ḡ=64, γE[v]=0.0, Q=64.0 (fn)
2026-09-22 15:41:36,712 INFO: Plan 1: ḡ=20, γE[v]=22.0, Q=42.0 (fn)
2026-09-22 15:41:36,817 INFO: Plan 0: ḡ=3, γE[v]=30.5, Q=33.5 (fn)
2026-09-22 15:41:39,005 INFO: Plan 1: ḡ=75, γE[v]=0.0, Q=75.0 (fn)
2026-09-22 15:41:39,226 INFO: Plan 2: ḡ=75, γE[v]=0.0, Q=75.0 (fn)
2026-09-22 15:41:39,606 INFO: Plan 0: ḡ=13, γE[v]=0.0, Q=13.0 (fn)
2026-09-22 15:41:39,766 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:41:39,792 INFO: Plan 0: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:41:41,472 INFO: Plan 1: ḡ=11, γE[v]=0.0, Q=11.0 (fn)
2026-09-22 15:41:41,599 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:41:42,733 INFO: Plan 1: ḡ=65, γE[v]=4.5, Q=69.5 (fn)
2026-09-22 15:41:43,120 INFO: Plan 0: ḡ=14, γE[v]=30.0, Q=44.0 (fn)
2026-09-22 15:41:44,489 INFO: FOLLOW_THROUGH: 3 unlocked fn(s) -> chunk 0 (dist3 (3 lines unexecuted), dist4 (3 lines unexecuted), dist5 (3 lines unexecute); setup 876 chars
2026-09-22 15:41:45,925 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:41:46,005 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:41:46,419 INFO: Plan 2: ḡ=4, γE[v]=0.0, Q=4.0 (fn)
2026-09-22 15:41:46,420 INFO: Plan 1: ḡ=4, γE[v]=0.0, Q=4.0 (fn)
2026-09-22 15:41:46,522 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:41:46,578 INFO: Plan 0: ḡ=2, γE[v]=1.0, Q=3.0 (fn)
2026-09-22 15:41:47,443 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:41:47,667 INFO: Plan 1: ḡ=51, γE[v]=4.5, Q=55.5 (fn)
2026-09-22 15:41:47,743 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:41:47,869 INFO: Plan 0: ḡ=48, γE[v]=6.0, Q=54.0 (fn)
2026-09-22 15:41:47,897 INFO: Plan 1: ḡ=79, γE[v]=0.0, Q=79.0 (fn)
2026-09-22 15:41:48,141 INFO: Plan 1: ḡ=17, γE[v]=0.0, Q=17.0 (fn)
2026-09-22 15:41:48,317 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:41:48,593 INFO: Plan 0: ḡ=14, γE[v]=0.0, Q=14.0 (fn)
2026-09-22 15:41:48,815 INFO: Plan 1: ḡ=72, γE[v]=3.0, Q=75.0 (fn)
2026-09-22 15:41:49,211 INFO: Plan 1: ḡ=75, γE[v]=0.0, Q=75.0 (fn)
2026-09-22 15:41:49,212 INFO: Plan 0: ḡ=14, γE[v]=32.0, Q=46.0 (fn)
2026-09-22 15:41:49,330 INFO: Plan 0: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:41:49,692 INFO: FOLLOW_THROUGH: 1 unlocked fn(s) -> chunk 0 (dist5 (3 lines unexecuted)); setup 1153 chars
2026-09-22 15:41:50,001 INFO: FOLLOW_THROUGH: 3 unlocked fn(s) -> chunk 0 (dist3 (3 lines unexecuted), dist4 (3 lines unexecuted), dist5 (3 lines unexecute); setup 927 chars
2026-09-22 15:41:50,713 INFO: FOLLOW_THROUGH: 2 unlocked fn(s) -> chunk 0 (dist4 (3 lines unexecuted), dist5 (3 lines unexecuted)); setup 739 chars
2026-09-22 15:41:51,312 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:41:52,323 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:41:52,966 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:41:53,471 INFO: Plan 1: ḡ=79, γE[v]=4.5, Q=83.5 (fn)
2026-09-22 15:41:53,499 INFO: Plan 0: ḡ=30, γE[v]=29.0, Q=59.0 (fn)
2026-09-22 15:41:54,193 INFO: Plan 1: ḡ=65, γE[v]=0.0, Q=65.0 (fn)
2026-09-22 15:41:54,275 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:41:54,356 INFO: Plan 1: ḡ=9, γE[v]=4.5, Q=13.5 (fn)
2026-09-22 15:41:54,546 INFO: Plan 1: ḡ=81, γE[v]=0.0, Q=81.0 (fn)
2026-09-22 15:41:54,627 INFO: Plan 0: ḡ=7, γE[v]=0.0, Q=7.0 (fn)
2026-09-22 15:41:54,816 INFO: Plan 0: ḡ=3, γE[v]=7.5, Q=10.5 (fn)
2026-09-22 15:41:55,227 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:41:55,270 INFO: Plan 1: ḡ=4, γE[v]=2.5, Q=6.5 (fn)
2026-09-22 15:41:55,693 INFO: Plan 0: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:41:55,721 INFO: Plan 0: ḡ=2, γE[v]=3.5, Q=5.5 (fn)
2026-09-22 15:42:01,758 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
